".rownames","EmploymentStatus.fctr","EmploymentStatus.fctr.predict.Max.cor.Y.cv.0.cp.0.rpart","EmploymentStatus.fctr.predict.Max.cor.Y.cv.0.cp.0.rpart.prob","EmploymentStatus.fctr.predict.Max.cor.Y.cv.0.cp.0.rpart.accurate"
"61378","Employed","Employed",0.00260416666666667,TRUE
"26998","Employed","Employed",0.00497512437810945,TRUE
"64209","Employed","Employed",0,TRUE
"73650","Unemployed","Employed",0.0050251256281407,FALSE
"83037","Employed","Employed",0.000887836638058597,TRUE
"24521","Employed","Employed",0,TRUE
"117902","Employed","Employed",0.000458295142071494,TRUE
"91622","Retired","Retired",0.0438119292791918,TRUE
"74902","Employed","Employed",0,TRUE
"125398","Disabled","Disabled",0.455985915492958,TRUE
"32228","Retired","Retired",0.253397282174261,TRUE
"31772","Disabled","Disabled",0.455985915492958,TRUE
"96786","Employed","Employed",0,TRUE
"29877","Not.in.Labor.Force","Retired",0.253397282174261,FALSE
"42305","Employed","Employed",0,TRUE
"20909","Retired","Retired",0.0438119292791918,TRUE
"29658","Employed","Employed",0.0006426735218509,TRUE
"16366","Employed","Employed",0.0012799414883891,TRUE
"100958","Employed","Employed",0.000709471443774388,TRUE
"98699","Unemployed","Employed",0.0006426735218509,FALSE
"119201","Employed","Employed",0.000887836638058597,TRUE
"9131","Employed","Employed",0.000887836638058597,TRUE
"75186","Not.in.Labor.Force","Not.in.Labor.Force",0.0153335037055967,TRUE
"99528","Unemployed","Employed",0.0012799414883891,FALSE
"118904","Disabled","Retired",0.253397282174261,FALSE
"61206","Employed","Employed",0,TRUE
"37192","Unemployed","Employed",0.0012799414883891,FALSE
"10474","Employed","Employed",0.000887836638058597,TRUE
"101354","Not.in.Labor.Force","Not.in.Labor.Force",0.0153335037055967,TRUE
"118653","Retired","Retired",0.0438119292791918,TRUE
"33957","Retired","Retired",0.0438119292791918,TRUE
"60470","Employed","Employed",0.000887836638058597,TRUE
"75085","Employed","Employed",0.000709471443774388,TRUE
"29009","Unemployed","Disabled",0.445795339412361,FALSE
"15714","Employed","Employed",0.000533760341606619,TRUE
"80910","Employed","Employed",0.000533760341606619,TRUE
"52920","Not.in.Labor.Force","Disabled",0.445795339412361,FALSE
"68939","Employed","Employed",0.000887836638058597,TRUE
"28998","Retired","Retired",0.0438119292791918,TRUE
"66361","Unemployed","Employed",0.000887836638058597,FALSE
"25610","Employed","Employed",0.000504032258064516,TRUE
"36421","Retired","Disabled",0.455985915492958,FALSE
"28996","Employed","Employed",0.0006426735218509,TRUE
"28752","Employed","Employed",0.0050251256281407,TRUE
"23784","Employed","Employed",0.000887836638058597,TRUE
"121771","Employed","Employed",0,TRUE
"17600","Employed","Employed",0.0012799414883891,TRUE
"101355","Employed","Employed",0.0012799414883891,TRUE
"31753","Employed","Employed",0.000533760341606619,TRUE
"130277","Retired","Retired",0.0438119292791918,TRUE
"124169","Employed","Employed",0.0006426735218509,TRUE
"39123","Employed","Employed",0.000458295142071494,TRUE
"96349","Not.in.Labor.Force","Not.in.Labor.Force",0.204231311706629,TRUE
"13680","Employed","Employed",0.00102459016393443,TRUE
"39271","Employed","Employed",0,TRUE
"61061","Employed","Employed",0,TRUE
"125022","Retired","Retired",0.0438119292791918,TRUE
"28365","Not.in.Labor.Force","Not.in.Labor.Force",0.204231311706629,TRUE
"26696","Employed","Employed",0.000887836638058597,TRUE
"90638","Employed","Employed",0.000533760341606619,TRUE
"124979","Employed","Employed",0.0012799414883891,TRUE
"125033","Not.in.Labor.Force","Not.in.Labor.Force",0.0725902419674733,TRUE
"96438","Retired","Retired",0.253397282174261,TRUE
"81211","Employed","Employed",0.000887836638058597,TRUE
"16919","Disabled","Not.in.Labor.Force",0.393124065769806,FALSE
"12327","Unemployed","Employed",0.000709471443774388,FALSE
"124541","Employed","Employed",0.000533760341606619,TRUE
"16791","Employed","Employed",0.000533760341606619,TRUE
"31846","Disabled","Not.in.Labor.Force",0.204231311706629,FALSE
"112155","Retired","Retired",0.395604395604396,TRUE
"13291","Employed","Employed",0.000887836638058597,TRUE
"8014","Retired","Retired",0.120448179271709,TRUE
"110029","Not.in.Labor.Force","Not.in.Labor.Force",0.204231311706629,TRUE
"7380","Not.in.Labor.Force","Not.in.Labor.Force",0.0153335037055967,TRUE
"17738","Disabled","Retired",0.253397282174261,FALSE
"96881","Employed","Employed",0.0006426735218509,TRUE
"82436","Employed","Employed",0.0050251256281407,TRUE
"11363","Employed","Employed",0.0012799414883891,TRUE
"31845","Retired","Retired",0.253397282174261,TRUE
"10798","Employed","Employed",0.0006426735218509,TRUE
"87034","Employed","Employed",0.000887836638058597,TRUE
"109803","Employed","Employed",0.0006426735218509,TRUE
"124495","Employed","Employed",0.000709471443774388,TRUE
"72742","Employed","Employed",0,TRUE
"112037","Employed","Employed",0.000709471443774388,TRUE
"7469","Employed","Employed",0.000533760341606619,TRUE
"110274","Unemployed","Employed",0.000709471443774388,FALSE
"115423","Employed","Employed",0.000709471443774388,TRUE
"94548","Employed","Employed",0.0006426735218509,TRUE
"111151","Not.in.Labor.Force","Not.in.Labor.Force",0.0725902419674733,TRUE
"96814","Not.in.Labor.Force","Not.in.Labor.Force",0.204231311706629,TRUE
"111466","Not.in.Labor.Force","Not.in.Labor.Force",0.204231311706629,TRUE
"44194","Not.in.Labor.Force","Not.in.Labor.Force",0.0725902419674733,TRUE
"7218","Employed","Employed",0.000458295142071494,TRUE
"33854","Employed","Employed",0,TRUE
"17262","Retired","Retired",0.253397282174261,TRUE
"12140","Retired","Retired",0.0438119292791918,TRUE
"116418","Employed","Employed",0.000533760341606619,TRUE
"114895","Employed","Employed",0.00102459016393443,TRUE
"114668","Employed","Employed",0.0012799414883891,TRUE
"113454","Employed","Employed",0.00102459016393443,TRUE
"39053","Employed","Employed",0.0006426735218509,TRUE
"71969","Not.in.Labor.Force","Not.in.Labor.Force",0.204231311706629,TRUE
"51557","Employed","Employed",0.000533760341606619,TRUE
"110767","Employed","Employed",0.0012799414883891,TRUE
"33449","Employed","Employed",0.0012799414883891,TRUE
"128854","Employed","Employed",0.00311526479750779,TRUE
"16792","Not.in.Labor.Force","Not.in.Labor.Force",0.204231311706629,TRUE
"39513","Retired","Retired",0.0438119292791918,TRUE
"8725","Unemployed","Employed",0.000709471443774388,FALSE
"19449","Employed","Employed",0.000533760341606619,TRUE
"109698","Employed","Employed",0.000458295142071494,TRUE
"9303","Employed","Employed",0.000458295142071494,TRUE
"110656","Employed","Employed",0.000709471443774388,TRUE
"120500","Not.in.Labor.Force","Not.in.Labor.Force",0.204231311706629,TRUE
"12499","Employed","Employed",0.00311526479750779,TRUE
"111852","Retired","Retired",0.0438119292791918,TRUE
"127487","Employed","Employed",0.000458295142071494,TRUE
"117182","Not.in.Labor.Force","Not.in.Labor.Force",0.204231311706629,TRUE
"3112","Not.in.Labor.Force","Not.in.Labor.Force",0.204231311706629,TRUE
"20042","Disabled","Not.in.Labor.Force",0.393124065769806,FALSE
"8905","Employed","Employed",0.000458295142071494,TRUE
"8081","Not.in.Labor.Force","Disabled",0.445795339412361,FALSE
"70791","Employed","Employed",0.000887836638058597,TRUE
"6553","Not.in.Labor.Force","Not.in.Labor.Force",0.0725902419674733,TRUE
"50408","Employed","Employed",0.000533760341606619,TRUE
"111592","Unemployed","Employed",0.0012799414883891,FALSE
"116221","Employed","Employed",0.000887836638058597,TRUE
"25289","Employed","Employed",0.000533760341606619,TRUE
"18836","Not.in.Labor.Force","Disabled",0.445795339412361,FALSE
"16082","Employed","Employed",0.0006426735218509,TRUE
"44199","Employed","Employed",0.0006426735218509,TRUE
"86814","Employed","Employed",0.000709471443774388,TRUE
"113456","Not.in.Labor.Force","Not.in.Labor.Force",0.204231311706629,TRUE
"8786","Employed","Employed",0.000887836638058597,TRUE
"110366","Employed","Employed",0.000709471443774388,TRUE
"15003","Disabled","Retired",0.253397282174261,FALSE
"16443","Employed","Employed",0.000533760341606619,TRUE
"10196","Employed","Employed",0,TRUE
"94810","Employed","Employed",0.00102459016393443,TRUE
"17378","Employed","Employed",0.0012799414883891,TRUE
"110313","Employed","Employed",0.000458295142071494,TRUE
"15565","Employed","Employed",0.000709471443774388,TRUE
"94515","Not.in.Labor.Force","Not.in.Labor.Force",0.204231311706629,TRUE
"83302","Not.in.Labor.Force","Not.in.Labor.Force",0.204231311706629,TRUE
"8990","Unemployed","Employed",0.000709471443774388,FALSE
"17937","Employed","Employed",0.000533760341606619,TRUE
"128189","Not.in.Labor.Force","Not.in.Labor.Force",0.0725902419674733,TRUE
"111703","Employed","Employed",0.0012799414883891,TRUE
"10796","Employed","Employed",0.000887836638058597,TRUE
"42977","Not.in.Labor.Force","Not.in.Labor.Force",0.204231311706629,TRUE
"16140","Not.in.Labor.Force","Not.in.Labor.Force",0.0153335037055967,TRUE
"16571","Employed","Employed",0.000887836638058597,TRUE
"18161","Employed","Employed",0.000709471443774388,TRUE
"8860","Employed","Employed",0.000709471443774388,TRUE
"9289","Employed","Employed",0.000709471443774388,TRUE
"16732","Employed","Employed",0.000458295142071494,TRUE
"13981","Retired","Retired",0.0438119292791918,TRUE
"97240","Employed","Employed",0.000458295142071494,TRUE
"17398","Employed","Employed",0,TRUE
"11209","Employed","Employed",0.0006426735218509,TRUE
"97437","Employed","Employed",0.0012799414883891,TRUE
"82725","Employed","Employed",0.0006426735218509,TRUE
"113343","Not.in.Labor.Force","Not.in.Labor.Force",0.0725902419674733,TRUE
"39349","Employed","Employed",0.0012799414883891,TRUE
"124642","Employed","Employed",0.000533760341606619,TRUE
"13017","Employed","Employed",0.000887836638058597,TRUE
"10924","Employed","Employed",0.00311526479750779,TRUE
"16442","Not.in.Labor.Force","Not.in.Labor.Force",0.204231311706629,TRUE
"47684","Employed","Employed",0.0006426735218509,TRUE
"15270","Employed","Employed",0.000458295142071494,TRUE
"95622","Employed","Employed",0.000709471443774388,TRUE
"111701","Not.in.Labor.Force","Not.in.Labor.Force",0.0153335037055967,TRUE
"107950","Not.in.Labor.Force","Employed",0.000533760341606619,FALSE
"97599","Not.in.Labor.Force","Disabled",0.455985915492958,FALSE
"11092","Employed","Employed",0.00311526479750779,TRUE
"27089","Employed","Employed",0.000533760341606619,TRUE
"111280","Not.in.Labor.Force","Not.in.Labor.Force",0.0725902419674733,TRUE
"11763","Employed","Employed",0.0006426735218509,TRUE
"8442","Not.in.Labor.Force","Retired",0.253397282174261,FALSE
"36955","Employed","Employed",0.000533760341606619,TRUE
"39963","Not.in.Labor.Force","Disabled",0.445795339412361,FALSE
"111862","Not.in.Labor.Force","Not.in.Labor.Force",0.204231311706629,TRUE
"40063","Employed","Employed",0.000533760341606619,TRUE
"69296","Employed","Employed",0.000458295142071494,TRUE
"66898","Employed","Employed",0.00311526479750779,TRUE
"11147","Not.in.Labor.Force","Not.in.Labor.Force",0.204231311706629,TRUE
"111144","Not.in.Labor.Force","Not.in.Labor.Force",0.204231311706629,TRUE
"12532","Disabled","Disabled",0.445795339412361,TRUE
"114227","Employed","Employed",0.0012799414883891,TRUE
"111639","Not.in.Labor.Force","Not.in.Labor.Force",0.204231311706629,TRUE
"8621","Employed","Employed",0,TRUE
"110480","Employed","Employed",0,TRUE
"112782","Not.in.Labor.Force","Not.in.Labor.Force",0.204231311706629,TRUE
"13122","Employed","Employed",0.000887836638058597,TRUE
"103983","Employed","Employed",0.000533760341606619,TRUE
"96819","Employed","Employed",0.000533760341606619,TRUE
"2967","Retired","Retired",0.0438119292791918,TRUE
"111409","Employed","Employed",0.000533760341606619,TRUE
"97862","Employed","Employed",0.000533760341606619,TRUE
"96430","Employed","Employed",0.0012799414883891,TRUE
"64088","Employed","Employed",0.000458295142071494,TRUE
"111277","Employed","Employed",0.000709471443774388,TRUE
"16576","Employed","Employed",0.0006426735218509,TRUE
"12500","Not.in.Labor.Force","Not.in.Labor.Force",0.0725902419674733,TRUE
"18081","Not.in.Labor.Force","Not.in.Labor.Force",0.204231311706629,TRUE
"7217","Unemployed","Employed",0.0006426735218509,FALSE
"81827","Employed","Employed",0.0006426735218509,TRUE
"14527","Employed","Employed",0.000458295142071494,TRUE
"17083","Employed","Employed",0,TRUE
"123466","Not.in.Labor.Force","Not.in.Labor.Force",0.204231311706629,TRUE
"12889","Employed","Employed",0.0006426735218509,TRUE
"7334","Retired","Disabled",0.445795339412361,FALSE
"14903","Employed","Employed",0.00311526479750779,TRUE
"72776","Not.in.Labor.Force","Not.in.Labor.Force",0.0153335037055967,TRUE
"33857","Employed","Employed",0,TRUE
"8551","Retired","Retired",0.0438119292791918,TRUE
"115424","Not.in.Labor.Force","Retired",0.0438119292791918,FALSE
"7461","Employed","Employed",0.000709471443774388,TRUE
"3611","Not.in.Labor.Force","Not.in.Labor.Force",0.204231311706629,TRUE
"121936","Employed","Employed",0.0006426735218509,TRUE
"114935","Retired","Disabled",0.445795339412361,FALSE
"7535","Employed","Employed",0.00311526479750779,TRUE
"538","Unemployed","Employed",0.000533760341606619,FALSE
"111751","Disabled","Retired",0.0438119292791918,FALSE
"80047","Employed","Employed",0.000887836638058597,TRUE
"25518","Employed","Employed",0.000709471443774388,TRUE
"6080","Employed","Employed",0.0006426735218509,TRUE
"11058","Unemployed","Employed",0.0012799414883891,FALSE
"87582","Not.in.Labor.Force","Not.in.Labor.Force",0.204231311706629,TRUE
"110378","Employed","Employed",0.000533760341606619,TRUE
"120499","Employed","Employed",0.000458295142071494,TRUE
"13426","Employed","Employed",0,TRUE
"109846","Employed","Employed",0.000533760341606619,TRUE
"32739","Employed","Employed",0.000709471443774388,TRUE
"6691","Employed","Employed",0,TRUE
"11287","Employed","Employed",0.000709471443774388,TRUE
"60284","Employed","Employed",0.000458295142071494,TRUE
"9776","Employed","Employed",0,TRUE
"114261","Not.in.Labor.Force","Not.in.Labor.Force",0.204231311706629,TRUE
"94705","Employed","Employed",0.000709471443774388,TRUE
"13261","Retired","Retired",0.0438119292791918,TRUE
"63625","Employed","Employed",0.000458295142071494,TRUE
"112597","Employed","Employed",0.000709471443774388,TRUE
"73523","Not.in.Labor.Force","Disabled",0.4,FALSE
"6987","Not.in.Labor.Force","Not.in.Labor.Force",0.204231311706629,TRUE
"90870","Not.in.Labor.Force","Not.in.Labor.Force",0.204231311706629,TRUE
"12371","Employed","Employed",0.0012799414883891,TRUE
"13625","Employed","Employed",0.0006426735218509,TRUE
"4328","Retired","Retired",0.0438119292791918,TRUE
"9145","Not.in.Labor.Force","Not.in.Labor.Force",0.393124065769806,TRUE
"35093","Employed","Employed",0.000458295142071494,TRUE
"36915","Not.in.Labor.Force","Not.in.Labor.Force",0.204231311706629,TRUE
"6932","Retired","Retired",0.0438119292791918,TRUE
"91197","Employed","Employed",0.000709471443774388,TRUE
"16552","Not.in.Labor.Force","Not.in.Labor.Force",0.204231311706629,TRUE
"118179","Unemployed","Employed",0.000533760341606619,FALSE
"26262","Not.in.Labor.Force","Disabled",0.455985915492958,FALSE
"8185","Not.in.Labor.Force","Not.in.Labor.Force",0.204231311706629,TRUE
"115454","Employed","Employed",0.000887836638058597,TRUE
"35035","Employed","Employed",0.000458295142071494,TRUE
"20863","Employed","Employed",0.000458295142071494,TRUE
"31578","Retired","Retired",0.253397282174261,TRUE
"17428","Unemployed","Employed",0.0012799414883891,FALSE
"38297","Not.in.Labor.Force","Not.in.Labor.Force",0.204231311706629,TRUE
"109967","Employed","Employed",0.000709471443774388,TRUE
"10851","Not.in.Labor.Force","Not.in.Labor.Force",0.0725902419674733,TRUE
"113484","Unemployed","Employed",0.000458295142071494,FALSE
"71884","Employed","Employed",0,TRUE
"39709","Not.in.Labor.Force","Disabled",0.445795339412361,FALSE
"109937","Not.in.Labor.Force","Not.in.Labor.Force",0.204231311706629,TRUE
"16686","Retired","Retired",0.0438119292791918,TRUE
"3181","Employed","Employed",0,TRUE
"3006","Not.in.Labor.Force","Not.in.Labor.Force",0.204231311706629,TRUE
"5959","Unemployed","Employed",0.0006426735218509,FALSE
"112998","Employed","Employed",0.000533760341606619,TRUE
"116207","Employed","Employed",0.000887836638058597,TRUE
"39846","Employed","Employed",0.0006426735218509,TRUE
"54869","Employed","Employed",0.000709471443774388,TRUE
"129730","Employed","Employed",0,TRUE
"125467","Employed","Employed",0.00311526479750779,TRUE
"72785","Employed","Employed",0.0006426735218509,TRUE
"107793","Employed","Employed",0.000458295142071494,TRUE
"114267","Employed","Employed",0.0012799414883891,TRUE
"131060","Retired","Disabled",0.445795339412361,FALSE
"7724","Disabled","Not.in.Labor.Force",0.204231311706629,FALSE
"96813","Not.in.Labor.Force","Not.in.Labor.Force",0.204231311706629,TRUE
"113209","Not.in.Labor.Force","Retired",0.253397282174261,FALSE
"114276","Employed","Employed",0.000709471443774388,TRUE
"96547","Employed","Employed",0.00311526479750779,TRUE
"33674","Employed","Employed",0.000709471443774388,TRUE
"86476","Employed","Employed",0.000533760341606619,TRUE
"9772","Employed","Employed",0.0012799414883891,TRUE
"8839","Employed","Employed",0.0006426735218509,TRUE
"111752","Employed","Employed",0,TRUE
"66728","Employed","Employed",0,TRUE
"30362","Employed","Employed",0.000709471443774388,TRUE
"116350","Not.in.Labor.Force","Disabled",0.455985915492958,FALSE
"39052","Employed","Employed",0.000458295142071494,TRUE
"26747","Employed","Employed",0.000533760341606619,TRUE
"16735","Employed","Employed",0.000887836638058597,TRUE
